unique_id,yt_id,shot_id,start,end,audio_description,file_path
1735,f2SskRLd4F4,3,29.339145240767163,31.339145240767163,She looks up.,f2SskRLd4F4/1735_f2SskRLd4F4_3.mp4
1736,f2SskRLd4F4,4,42.84200668984672,48.507643395978015,Kyle holds up one hand and then slowly fetches Aaron from the corridor who enters wide-eyed.,f2SskRLd4F4/1736_f2SskRLd4F4_4.mp4
1841,8BY36nM4_HI,0,66.3596011057636,68.3596011057636,He leans closer to her.,8BY36nM4_HI/1841_8BY36nM4_HI_0.mp4
1842,3SessG74yMk,0,77.57109760657364,83.8840709457041,Bud walks over to the edge of the deep pit and Alan has to wait until a truck passes till she can get out of the car.,3SessG74yMk/1842_3SessG74yMk_0.mp4
1843,3SessG74yMk,1,84.65470774394906,87.00931558290833,She rushes to him and throws her arms around him.,3SessG74yMk/1843_3SessG74yMk_1.mp4
1844,3SessG74yMk,2,87.38396500680363,89.38396500680363,But he steps back from her.,3SessG74yMk/1844_3SessG74yMk_2.mp4
1871,S6iFW-HoFwc,0,60.4409469730755,64.87483417684415,"Ethan turns away from the devastated Brad, whose face is now etched with pain and anguish.",S6iFW-HoFwc/1871_S6iFW-HoFwc_0.mp4
1872,S6iFW-HoFwc,1,77.21881783192899,79.21881783192899,Suddenly Brad grabs his gun and runs off.,S6iFW-HoFwc/1872_S6iFW-HoFwc_1.mp4
1873,S6iFW-HoFwc,2,79.51512635803635,82.0251893001652,Martin gives chase and catches him just as he mounts his horse.,S6iFW-HoFwc/1873_S6iFW-HoFwc_2.mp4
1874,S6iFW-HoFwc,3,96.03906495421828,98.03906495421828,Ethan and Martin can only watch.,S6iFW-HoFwc/1874_S6iFW-HoFwc_3.mp4
1956,OYeox3LLQ08,0,8.747744938731993,13.6456172962857,Rameses frowns at the bloody Red River and glances toward the towering river god Idol.,OYeox3LLQ08/1956_OYeox3LLQ08_0.mp4
1957,OYeox3LLQ08,1,14.286077553568228,17.585297162838042,Blood courses down the fountain wall on either side of the statue.,OYeox3LLQ08/1957_OYeox3LLQ08_1.mp4
1958,OYeox3LLQ08,2,24.7432648432764,27.142243123671022,The bloody fountain spills into the Red River.,OYeox3LLQ08/1958_OYeox3LLQ08_2.mp4
1959,OYeox3LLQ08,3,29.911566556732414,31.911566556732414,Janice points at the fountain steps.,OYeox3LLQ08/1959_OYeox3LLQ08_3.mp4
1960,OYeox3LLQ08,4,33.263084833659974,36.46138948819564,"As blood creeps across the Nile, Moses turns to Ramesses.",OYeox3LLQ08/1960_OYeox3LLQ08_4.mp4
1961,OYeox3LLQ08,5,55.61424857059988,59.73177855539682,"Ramesses raises a gold-rimmed jar to the river god, Idol, then tips it.",OYeox3LLQ08/1961_OYeox3LLQ08_5.mp4
1962,OYeox3LLQ08,6,66.35235637487128,68.35235637487128,The jars water turns to blood.,OYeox3LLQ08/1962_OYeox3LLQ08_6.mp4
1963,OYeox3LLQ08,7,70.03109888621437,72.73082371487749,Ramesses drops the jar and looks up with horror.,OYeox3LLQ08/1963_OYeox3LLQ08_7.mp4
1983,4cJs-f3NC6s,0,76.82283979777569,79.22263267893814,"Stepping up, Moses stands over setting.",4cJs-f3NC6s/1983_4cJs-f3NC6s_0.mp4
1984,4cJs-f3NC6s,1,86.2750822195824,88.2750822195824,Seti's gaze turns away.,4cJs-f3NC6s/1984_4cJs-f3NC6s_1.mp4
2010,IXdycEK_38Y,0,31.278129796072,33.86562504045506,Saito taps his fingers on the table and looks down.,IXdycEK_38Y/2010_IXdycEK_38Y_0.mp4
2011,IXdycEK_38Y,1,34.3267620164244,36.3267620164244,He picks up a cigar box and opens it.,IXdycEK_38Y/2011_IXdycEK_38Y_1.mp4
2012,IXdycEK_38Y,2,38.87374763760359,41.52486126566524,Saito closes the box.,IXdycEK_38Y/2012_IXdycEK_38Y_2.mp4
2013,IXdycEK_38Y,3,76.11136057621252,80.07551592643425,"Saito leans back angrily, picks up his whiskey and takes a large gulp.",IXdycEK_38Y/2013_IXdycEK_38Y_3.mp4
2014,IXdycEK_38Y,4,80.72317193077154,87.17053009311546,"He slams the glass back down on the table, his eyes fixed firmly on Nicholson, getting to the model of the bridge.",IXdycEK_38Y/2014_IXdycEK_38Y_4.mp4
2015,IXdycEK_38Y,5,106.6227975215592,108.6227975215592,I'd have to stir at him fuming.,IXdycEK_38Y/2015_IXdycEK_38Y_5.mp4
2016,IXdycEK_38Y,6,109.81571033521446,111.81571033521446,Nicholson picks up his glass.,IXdycEK_38Y/2016_IXdycEK_38Y_6.mp4
2017,IXdycEK_38Y,7,130.6277866549569,132.6277866549569,Nicholson takes another sip of whisky.,IXdycEK_38Y/2017_IXdycEK_38Y_7.mp4
2070,BIt9IYPOY2g,0,6.101241533801528,11.31556092958721,"He grabs an object from his room and lobs it over the facing banister, into the stairwell.",BIt9IYPOY2g/2070_BIt9IYPOY2g_0.mp4
2071,BIt9IYPOY2g,1,14.486816049620929,16.486816049620927,The deputy goes to investigate.,BIt9IYPOY2g/2071_BIt9IYPOY2g_1.mp4
2072,BIt9IYPOY2g,2,16.750316579614438,19.29735729907772,"With his back to Earp's door, he peers over the banister.",BIt9IYPOY2g/2072_BIt9IYPOY2g_2.mp4
2073,BIt9IYPOY2g,3,19.77830912651377,22.08487393225925,Earp darts out and fells him with the butt of his gun.,BIt9IYPOY2g/2073_BIt9IYPOY2g_3.mp4
2074,BIt9IYPOY2g,4,22.52674842371591,24.77319425103194,He drags the unconscious man to the dock's room.,BIt9IYPOY2g/2074_BIt9IYPOY2g_4.mp4
2075,BIt9IYPOY2g,5,25.2140667595148,29.4654805174548,The dock has one arm handcuffed to a brass bedstead and a full liquor glass in his other hand.,BIt9IYPOY2g/2075_BIt9IYPOY2g_5.mp4
2076,BIt9IYPOY2g,6,29.759541528149818,31.759541528149818,Earp dumps the body on the floor.,BIt9IYPOY2g/2076_BIt9IYPOY2g_6.mp4
2077,BIt9IYPOY2g,7,31.775030279998923,33.77503027999892,The dock sits down and downs the liquor.,BIt9IYPOY2g/2077_BIt9IYPOY2g_7.mp4
2078,BIt9IYPOY2g,8,33.449844820747586,35.449844820747586,Earp closes the door.,BIt9IYPOY2g/2078_BIt9IYPOY2g_8.mp4
2079,BIt9IYPOY2g,9,43.6245019205769,46.955093325571546,Erpfishes the handcuffs key from the deputies pocket and throws it to the dock.,BIt9IYPOY2g/2079_BIt9IYPOY2g_9.mp4
2080,BIt9IYPOY2g,10,50.340271810517095,52.340271810517095,Erp looks through a window at the mob below.,BIt9IYPOY2g/2080_BIt9IYPOY2g_10.mp4
2081,BIt9IYPOY2g,11,54.90182029097832,57.8726998083696,A man on horseback gallops toward the mob and throws them a rope.,BIt9IYPOY2g/2081_BIt9IYPOY2g_11.mp4
2082,BIt9IYPOY2g,12,62.08804217925184,66.32142024366271,Earp lifts the shade off a table lamp and waves the lamp across the window as if signalling.,BIt9IYPOY2g/2082_BIt9IYPOY2g_12.mp4
2083,BIt9IYPOY2g,13,66.88353269197852,71.07683143743665,"In the street, Kate holding a lighted paraffin lamp stands next to bales of hay.",BIt9IYPOY2g/2083_BIt9IYPOY2g_13.mp4
2084,BIt9IYPOY2g,14,71.45758496749008,75.12985256655897,"She sees the signal, chucks her lamp on the hay and beats a hasty retreat.",BIt9IYPOY2g/2084_BIt9IYPOY2g_14.mp4
2085,BIt9IYPOY2g,15,75.6308440534715,80.80809007922585,"The small freestanding open-sided barn, as it's now revealed to be, is quickly ablaze.",BIt9IYPOY2g/2085_BIt9IYPOY2g_15.mp4
2086,BIt9IYPOY2g,16,81.51246311770234,83.51246311770234,Two nearby corralled horses are spooked.,BIt9IYPOY2g/2086_BIt9IYPOY2g_16.mp4
2087,BIt9IYPOY2g,17,83.5880708479809,85.5880708479809,A man alerts the mob to the fire.,BIt9IYPOY2g/2087_BIt9IYPOY2g_17.mp4
2088,BIt9IYPOY2g,18,85.42270167305465,87.42270167305465,They rush en masse to the barn.,BIt9IYPOY2g/2088_BIt9IYPOY2g_18.mp4
2089,BIt9IYPOY2g,19,87.5855029141786,92.778780667514,"Two riders gallop over, dismount, and fill buckets with water from a trough next to the corral.",BIt9IYPOY2g/2089_BIt9IYPOY2g_19.mp4
2090,BIt9IYPOY2g,20,93.44008943023864,96.84883550719162,Others open the corral gate and lead the terrified animals to safety.,BIt9IYPOY2g/2090_BIt9IYPOY2g_20.mp4
2091,BIt9IYPOY2g,21,97.12285685841016,99.12285685841016,The barn is now an inferno.,BIt9IYPOY2g/2091_BIt9IYPOY2g_21.mp4
2092,BIt9IYPOY2g,22,98.84726955636312,100.84726955636312,Pandemonium rains.,BIt9IYPOY2g/2092_BIt9IYPOY2g_22.mp4
2093,BIt9IYPOY2g,23,105.37170268254764,108.47885188437932,"He flicks the handcuffs key to Earp, goes to the door, and turns.",BIt9IYPOY2g/2093_BIt9IYPOY2g_23.mp4
2094,BIt9IYPOY2g,24,112.80138544133808,114.80138544133808,He goes.,BIt9IYPOY2g/2094_BIt9IYPOY2g_24.mp4
2095,BIt9IYPOY2g,25,118.6018858689342,121.90943166553072,Ert looks out of the window at the frenzied scene on the street below.,BIt9IYPOY2g/2095_BIt9IYPOY2g_25.mp4
2096,BIt9IYPOY2g,26,122.3903834929668,129.98641641753466,He shifts his gaze to the hotel's back stairs and sees the dock scurrying down the wooden stairway and leaping into the saddle of a waiting horse.,BIt9IYPOY2g/2096_BIt9IYPOY2g_26.mp4
2110,6VUfXGlADjU,0,14.576513734422216,17.32396704173156,She moves to a table between them to pour herself a drink.,6VUfXGlADjU/2110_6VUfXGlADjU_0.mp4
2111,6VUfXGlADjU,1,38.643041975392045,40.94945936325,He opens a wardrobe and throws a dress on the floor.,6VUfXGlADjU/2111_6VUfXGlADjU_1.mp4
2112,6VUfXGlADjU,2,42.82771991485114,44.82771991485114,Her bedroom door opens.,6VUfXGlADjU/2112_6VUfXGlADjU_2.mp4
2113,6VUfXGlADjU,3,54.97324772392352,56.97324772392352,She nestles into Ringo provocatively.,6VUfXGlADjU/2113_6VUfXGlADjU_3.mp4
2114,6VUfXGlADjU,4,78.48662788037089,82.09710829369739,He grabs two revolvers from a nearby gun belt and throws them on the table.,6VUfXGlADjU/2114_6VUfXGlADjU_4.mp4
2115,6VUfXGlADjU,5,89.36417742102057,93.97701219673648,"The doc inches towards the table between them, not shifting his gaze from Ringo's eyes.",6VUfXGlADjU/2115_6VUfXGlADjU_5.mp4
2116,6VUfXGlADjU,6,96.38752291476656,98.38752291476656,The doc's hands hover next to a gun.,6VUfXGlADjU/2116_6VUfXGlADjU_6.mp4
2117,6VUfXGlADjU,7,100.37604244623044,103.46429623675232,"He clenches his fists, straining to control himself.",6VUfXGlADjU/2117_6VUfXGlADjU_7.mp4
2118,6VUfXGlADjU,8,112.87474864452868,114.87474864452868,Ringo pours himself a drink.,6VUfXGlADjU/2118_6VUfXGlADjU_8.mp4
2119,6VUfXGlADjU,9,117.35191592765756,121.94771067921302,The doc seems to be almost trembling as he clenches his fists even tighter.,6VUfXGlADjU/2119_6VUfXGlADjU_9.mp4
2120,6VUfXGlADjU,10,127.44096223877165,129.44096223877165,Ringo throws his drink in the doc's face.,6VUfXGlADjU/2120_6VUfXGlADjU_10.mp4
2121,6VUfXGlADjU,11,129.31787078234575,131.31787078234575,The doc stays stock still.,6VUfXGlADjU/2121_6VUfXGlADjU_11.mp4
2242,ytTSb8302aI,0,151.24711196991217,153.24711196991217,The two men glare at each other.,ytTSb8302aI/2242_ytTSb8302aI_0.mp4
2386,I0EUKDhQ7vk,0,2.0372166748056406,4.037216674805641,He jumps up to help her.,I0EUKDhQ7vk/2386_I0EUKDhQ7vk_0.mp4
2387,I0EUKDhQ7vk,1,19.44123377638073,21.44123377638073,He sits and opens the Wall Street Journal.,I0EUKDhQ7vk/2387_I0EUKDhQ7vk_1.mp4
2388,I0EUKDhQ7vk,2,24.126168701632707,26.126168701632707,She stands beside him uncertainly.,I0EUKDhQ7vk/2388_I0EUKDhQ7vk_2.mp4
2389,I0EUKDhQ7vk,3,31.27296237572041,33.27296237572041,"Sugar picks up the ball, hesitates.",I0EUKDhQ7vk/2389_I0EUKDhQ7vk_3.mp4
2390,I0EUKDhQ7vk,4,33.370390953985336,35.370390953985336,and throws it back.,I0EUKDhQ7vk/2390_I0EUKDhQ7vk_4.mp4
2391,I0EUKDhQ7vk,5,35.23689015783193,38.1783994888217,She turns and crouches hands on knees beside Joe.,I0EUKDhQ7vk/2391_I0EUKDhQ7vk_5.mp4
2392,I0EUKDhQ7vk,6,94.83709169763203,96.83709169763203,He retreats behind the paper.,I0EUKDhQ7vk/2392_I0EUKDhQ7vk_6.mp4
2393,I0EUKDhQ7vk,7,96.4543483344151,98.4543483344151,She kneels beside him.,I0EUKDhQ7vk/2393_I0EUKDhQ7vk_7.mp4
2468,GCfWXNmFFbM,0,-0.3056993024876068,1.694300697512393,He bites the guard.,GCfWXNmFFbM/2468_GCfWXNmFFbM_0.mp4
2469,GCfWXNmFFbM,1,2.8356405695113525,7.733986759787852,"Spartacus rolls him over as the guard whips him uselessly, keeping his jaw locked on the guard's leg.",GCfWXNmFFbM/2469_GCfWXNmFFbM_1.mp4
2470,GCfWXNmFFbM,2,9.43306623815341,13.711748148084794,"Another guard runs over and hits Spartacus in the head with a baton twice, knocking him out.",GCfWXNmFFbM/2470_GCfWXNmFFbM_2.mp4
2471,GCfWXNmFFbM,3,18.130354250352045,21.348610674079904,Two more guards grab him by the ankles and drag him across the ground.,GCfWXNmFFbM/2471_GCfWXNmFFbM_3.mp4
2472,GCfWXNmFFbM,4,23.248581314299305,28.76659178492092,"Later, a caravan of people on horseback and on foot make their way up the winding desert hill toward the mine.",GCfWXNmFFbM/2472_GCfWXNmFFbM_4.mp4
2473,GCfWXNmFFbM,5,30.191819629714605,34.192652072007355,"Now they arrive at the mine, led by a stout Roman on a decorated white horse.",GCfWXNmFFbM/2473_GCfWXNmFFbM_5.mp4
2474,GCfWXNmFFbM,6,34.65340244819946,37.15304819843028,A slave on foot carries a tall umbrella next to him.,GCfWXNmFFbM/2474_GCfWXNmFFbM_6.mp4
2475,GCfWXNmFFbM,7,38.09349690857557,40.09349690857557,A Roman officer approaches them.,GCfWXNmFFbM/2475_GCfWXNmFFbM_7.mp4
2476,GCfWXNmFFbM,8,44.31516792899978,46.69487865722832,The Captain helps Batyatus descend from his horse.,GCfWXNmFFbM/2476_GCfWXNmFFbM_8.mp4
2477,GCfWXNmFFbM,9,77.48265678041582,79.48265678041582,The taintess points with a horse-hair whip.,GCfWXNmFFbM/2477_GCfWXNmFFbM_9.mp4
2478,GCfWXNmFFbM,10,82.27106253385678,84.27106253385678,A slave turns.,GCfWXNmFFbM/2478_GCfWXNmFFbM_10.mp4
2479,GCfWXNmFFbM,11,85.66376622280231,89.30279468205478,"The slave throws aside rocks and slides down the hill, towering over them.",GCfWXNmFFbM/2479_GCfWXNmFFbM_11.mp4
2480,GCfWXNmFFbM,12,94.84079432301009,97.64027762824657,The taiyatist holds the slave's mouth open with the whip.,GCfWXNmFFbM/2480_GCfWXNmFFbM_12.mp4
2481,GCfWXNmFFbM,13,100.71856810558243,102.71856810558243,He taps his teeth.,GCfWXNmFFbM/2481_GCfWXNmFFbM_13.mp4
2482,GCfWXNmFFbM,14,109.33594119050218,111.35584685272396,They continue down the line of working slaves.,GCfWXNmFFbM/2482_GCfWXNmFFbM_14.mp4
2483,GCfWXNmFFbM,15,111.59571689672856,114.1543306994438,The taiyatist turns to the man with the umbrella.,GCfWXNmFFbM/2483_GCfWXNmFFbM_15.mp4
2484,GCfWXNmFFbM,16,116.43109720045376,118.8697759811667,Batyatas looks uphill.,GCfWXNmFFbM/2484_GCfWXNmFFbM_16.mp4
2485,GCfWXNmFFbM,17,141.46399318456525,143.46399318456525,Spartacus glares.,GCfWXNmFFbM/2485_GCfWXNmFFbM_17.mp4
2486,GCfWXNmFFbM,18,145.91912127674755,148.48073345501288,"Chained by his wrists, Spartacus keeps his mouth shut.",GCfWXNmFFbM/2486_GCfWXNmFFbM_18.mp4
2487,GCfWXNmFFbM,19,164.2072132150618,168.3889476488746,"Later, a guard on horseback escorts Batyatus' slave caravan across the desert.",GCfWXNmFFbM/2487_GCfWXNmFFbM_19.mp4
2488,GCfWXNmFFbM,20,171.45428691954953,176.3726222801597,The Tietis rides his horse and taps his umbrella-wielding slave on the head with his horsehair whip.,GCfWXNmFFbM/2488_GCfWXNmFFbM_20.mp4
2489,GCfWXNmFFbM,21,177.15319938169117,179.2720514370648,Spartacus and the other slaves run behind them.,GCfWXNmFFbM/2489_GCfWXNmFFbM_21.mp4
2511,zCLyLBrugD0,0,14.918999999999864,19.8439999999996,"In the arena, Draba thrusts his trident, then flings his net over Spartacus's head, catching it.",zCLyLBrugD0/2511_zCLyLBrugD0_0.mp4
2512,zCLyLBrugD0,1,22.530999999999946,27.530999999999946,"Beneath the net, Spartacus blocks the trident's points with his sword blade, then rips the net off his head.",zCLyLBrugD0/2512_zCLyLBrugD0_1.mp4
2513,zCLyLBrugD0,2,29.491999999999727,33.852999999999604,"He charges Draba, swinging his blade, then drops back as Draba returns attacks.",zCLyLBrugD0/2513_zCLyLBrugD0_2.mp4
2514,zCLyLBrugD0,3,35.97299999999995,38.73299999999971,"Draba swipes his net again, and Spartacus catches it.",zCLyLBrugD0/2514_zCLyLBrugD0_3.mp4
2515,zCLyLBrugD0,4,41.13400000000001,46.21499999999968,"He blocks the trident with his sword, then punches Draba in the stomach.",zCLyLBrugD0/2515_zCLyLBrugD0_4.mp4
2516,zCLyLBrugD0,5,46.23499999999967,50.63599999999995,"Draba backs up, then swings the net again, catching Spartacus' ankle and pulling him to the ground.",zCLyLBrugD0/2516_zCLyLBrugD0_5.mp4
2517,zCLyLBrugD0,6,52.568999999999946,56.32999999999991,"Draba stabs around Spartacus, who leaps to his feet and attacks again.",zCLyLBrugD0/2517_zCLyLBrugD0_6.mp4
2518,zCLyLBrugD0,7,57.86999999999988,62.37199999999983,"Draba forces him backward and lunges, but Spartacus catches the trident against his sword.",zCLyLBrugD0/2518_zCLyLBrugD0_7.mp4
2519,zCLyLBrugD0,8,62.35199999999985,64.35199999999985,Draba hits him with the staff.,zCLyLBrugD0/2519_zCLyLBrugD0_8.mp4
2520,zCLyLBrugD0,9,65.25249999999981,67.25249999999981,He stabs into the arena wall.,zCLyLBrugD0/2520_zCLyLBrugD0_9.mp4
2521,zCLyLBrugD0,10,67.33299999999961,72.3539999999998,"Spartacus disarms him, but Draba elbows him and picks his trident up as Spartacus rolls to his feet.",zCLyLBrugD0/2521_zCLyLBrugD0_10.mp4
2522,zCLyLBrugD0,11,73.67399999999996,77.71599999999988,"Spartacus forces the trident points to the sand, but Draba knees him in the face.",zCLyLBrugD0/2522_zCLyLBrugD0_11.mp4
2523,zCLyLBrugD0,12,80.10199999999985,82.3829999999998,He falls and scrambles back against the arena wall.,zCLyLBrugD0/2523_zCLyLBrugD0_12.mp4
2524,zCLyLBrugD0,13,82.6029999999996,85.20399999999971,Draba places the trident's points against Spartacus' throat.,zCLyLBrugD0/2524_zCLyLBrugD0_13.mp4
2525,zCLyLBrugD0,14,85.02399999999987,87.02399999999987,Virinia cringes.,zCLyLBrugD0/2525_zCLyLBrugD0_14.mp4
2526,zCLyLBrugD0,15,88.06499999999959,91.42599999999992,"Draba looks up at the balcony, and Helena gives him a thumbs down.",zCLyLBrugD0/2526_zCLyLBrugD0_15.mp4
2527,zCLyLBrugD0,16,93.08599999999976,95.68699999999988,"He looks back at Spartacus, who bravely shuts his eyes.",zCLyLBrugD0/2527_zCLyLBrugD0_16.mp4
2528,zCLyLBrugD0,17,96.047,98.4879999999998,"Draba glances down, hesitating.",zCLyLBrugD0/2528_zCLyLBrugD0_17.mp4
2529,zCLyLBrugD0,18,101.76949999999984,103.76949999999984,Draba pulls away.,zCLyLBrugD0/2529_zCLyLBrugD0_18.mp4
2530,zCLyLBrugD0,19,104.40999999999984,106.40999999999984,He crosses the arena.,zCLyLBrugD0/2530_zCLyLBrugD0_19.mp4
2531,zCLyLBrugD0,20,111.8334999999997,113.8334999999997,Drava throws the trident up into the balcony.,zCLyLBrugD0/2531_zCLyLBrugD0_20.mp4
2532,zCLyLBrugD0,21,114.02399999999986,116.68499999999992,He takes a running leap onto the wall and begins to climb it.,zCLyLBrugD0/2532_zCLyLBrugD0_21.mp4
2533,zCLyLBrugD0,22,118.34499999999976,122.0459999999998,"A guard throws his spear, hitting Drava in the back, just as he reaches Crassus.",zCLyLBrugD0/2533_zCLyLBrugD0_22.mp4
2534,zCLyLBrugD0,23,124.10699999999994,126.50699999999958,"Drava winces painfully, gripping Crassus' knee.",zCLyLBrugD0/2534_zCLyLBrugD0_23.mp4
2655,m7xTvb-FAhQ,0,1.3085430546838477,3.3085430546838475,He spins.,m7xTvb-FAhQ/2655_m7xTvb-FAhQ_0.mp4
2656,m7xTvb-FAhQ,1,5.5712863996996544,10.495408253627073,"As Maria smiles down from a fire escape in her nightgown, Tony grins and waves his hands.",m7xTvb-FAhQ/2656_m7xTvb-FAhQ_1.mp4
2657,m7xTvb-FAhQ,2,28.42372065739035,30.42372065739035,She calls through a window as he climbs.,m7xTvb-FAhQ/2657_m7xTvb-FAhQ_2.mp4
2658,m7xTvb-FAhQ,3,178.0785884316298,182.7606551385637,"As he holds her close, Tony rises and pulls Maria to her feet, facing him.",m7xTvb-FAhQ/2658_m7xTvb-FAhQ_3.mp4
2659,m7xTvb-FAhQ,4,248.41961410245264,253.96587769782724,"As Maria pleads with her eyes, Tony tears himself away reluctantly and goes to the stairs as she follows.",m7xTvb-FAhQ/2659_m7xTvb-FAhQ_4.mp4
2660,m7xTvb-FAhQ,5,254.5582404830097,256.55824048300974,"Stopping, he turns back.",m7xTvb-FAhQ/2660_m7xTvb-FAhQ_5.mp4
2661,m7xTvb-FAhQ,6,257.0895893675035,260.6133921892357,"Leaning in close, Tony presses a tender kiss on Maria's brow.",m7xTvb-FAhQ/2661_m7xTvb-FAhQ_6.mp4
2662,m7xTvb-FAhQ,7,263.0476746156952,265.0476746156952,She gazes up into his eyes.,m7xTvb-FAhQ/2662_m7xTvb-FAhQ_7.mp4
2713,FRVB-HBxR98,0,4.328776412540034,6.328776412540034,They sit down again at a table.,FRVB-HBxR98/2713_FRVB-HBxR98_0.mp4
2714,FRVB-HBxR98,1,45.1211087616887,47.1211087616887,He studies her face thoughtfully.,FRVB-HBxR98/2714_FRVB-HBxR98_1.mp4
2715,FRVB-HBxR98,2,60.827005134756256,64.67505237479573,He picks up the birdcage and watches the energetic canary inside.,FRVB-HBxR98/2715_FRVB-HBxR98_2.mp4
2822,hP77V2X1Biw,0,7.594106141465952,12.456924203953571,Rance climbs reticently onto the wooden sidewalk and faces Valance from the shadows.,hP77V2X1Biw/2822_hP77V2X1Biw_0.mp4
2823,hP77V2X1Biw,1,17.94663065244575,21.78619163228572,Rance duly obeys and takes two steps forward into the light.,hP77V2X1Biw/2823_hP77V2X1Biw_1.mp4
2824,hP77V2X1Biw,2,26.336087039529428,30.239275625936244,Valance shoots a water jar that hangs from the roof beam close to Rance's head.,hP77V2X1Biw/2824_hP77V2X1Biw_2.mp4
2825,hP77V2X1Biw,3,31.560852306582024,38.05295432737182,Valance's laughter fades as he sees the undimmed determination on Rance's face and takes another step forward.,hP77V2X1Biw/2825_hP77V2X1Biw_3.mp4
2826,hP77V2X1Biw,4,41.26958710678092,43.26958710678092,Valance shoots him in the crook of the right arm.,hP77V2X1Biw/2826_hP77V2X1Biw_4.mp4
2827,hP77V2X1Biw,5,43.73041436901053,47.007757644929534,Rance loses his grip on the gun and blood spurts onto the ground.,hP77V2X1Biw/2827_hP77V2X1Biw_5.mp4
2828,hP77V2X1Biw,6,49.63839410001164,58.71836647966673,"Still undeterred, with one eye on Valance, Rance slowly backs away towards the gun and in spite of the pain his faltering strength tries to recover it.",hP77V2X1Biw/2828_hP77V2X1Biw_6.mp4
2829,hP77V2X1Biw,7,66.21077792171876,70.0524250525941,"Rance cranes downwards, his left arm reaching down to the gun on his right.",hP77V2X1Biw/2829_hP77V2X1Biw_7.mp4
2830,hP77V2X1Biw,8,74.49801290809049,77.31640295631819,"Valan shoots at the gun on the ground, but Rance continues.",hP77V2X1Biw/2830_hP77V2X1Biw_8.mp4
2831,hP77V2X1Biw,9,78.02569430820424,88.27495434295345,"He strains as he picks up the gun, and in spite of his agonised stumbling, Rance slowly returns to his earlier fighting position on the wooden sidewalk to face Valanz yet again.",hP77V2X1Biw/2831_hP77V2X1Biw_9.mp4
